"","Default","checkingstatus1","duration","history","purpose","amount","savings","employ","installment","sex","residence","age","housing","cards","liable","tele","foreign"
"600",0,"NoAccount",24,"poor","biz",3863,"DM0-100","1-7years",1,"male",2,32,"forfree",1,1,"no","foreign"
"601",0,"DM0-200",7,"poor","goods/repair",2329,"DM0-100","0-1year",1,"female",1,45,"own",1,1,"no","foreign"
"602",1,"DM0-200",9,"poor","goods/repair",918,"DM0-100","1-7years",4,"female",1,30,"own",1,1,"no","foreign"
"603",1,"DM0-200",24,"good","edu",1837,"DM0-100","1-7years",4,"female",4,34,"forfree",1,1,"no","foreign"
"604",1,"NoAccount",36,"poor","goods/repair",3349,"DM0-100","1-7years",4,"female",2,28,"own",1,1,"yes","foreign"
"605",0,"DM200+",10,"poor","goods/repair",1275,"DM0-100","0-1year",4,"female",2,23,"own",1,1,"no","foreign"
"606",0,"<DM0",24,"good","goods/repair",2828,"DM100-1000","1-7years",4,"male",4,22,"own",1,1,"yes","foreign"
"607",0,"NoAccount",24,"terrible","biz",4526,"DM0-100","1-7years",3,"male",2,74,"own",1,1,"yes","foreign"
"608",1,"DM0-200",36,"poor","goods/repair",2671,"DM100-1000","1-7years",4,"female",4,50,"forfree",1,1,"no","foreign"
"609",0,"NoAccount",18,"poor","goods/repair",2051,"DM0-100","0-1year",4,"male",1,33,"own",1,1,"no","foreign"
"610",0,"NoAccount",15,"poor","usedcar",1300,"DM0-100","7+years",4,"male",4,45,"forfree",1,2,"no","foreign"
"611",1,"<DM0",12,"poor","goods/repair",741,"DM100-1000","unemployed",4,"female",3,22,"own",1,1,"no","foreign"
"612",1,"DM200+",10,"poor","newcar",1240,"DM100-1000","7+years",1,"female",4,48,"forfree",1,2,"no","foreign"
"613",0,"<DM0",21,"poor","goods/repair",3357,"DM1000+","0-1year",4,"female",2,29,"own",1,1,"no","foreign"
"614",0,"<DM0",24,"good","usedcar",3632,"DM0-100","1-7years",1,"female",4,22,"rent",1,1,"no","german"
"615",1,"NoAccount",18,"poor","goods/repair",1808,"DM0-100","1-7years",4,"female",1,22,"own",1,1,"no","foreign"
"616",0,"DM0-200",48,"good","biz",12204,"DM0-100","1-7years",2,"male",2,48,"own",1,1,"yes","foreign"
"617",0,"DM0-200",60,"poor","goods/repair",9157,"DM0-100","1-7years",2,"male",2,27,"forfree",1,1,"no","foreign"
"618",0,"<DM0",6,"terrible","newcar",3676,"DM0-100","1-7years",1,"male",3,37,"rent",3,2,"no","foreign"
"619",1,"DM0-200",30,"poor","goods/repair",3441,"DM100-1000","1-7years",2,"female",4,21,"rent",1,1,"no","foreign"
"620",0,"NoAccount",12,"poor","newcar",640,"DM0-100","1-7years",4,"male",2,49,"own",1,1,"no","foreign"
"621",0,"DM0-200",21,"terrible","biz",3652,"DM0-100","1-7years",2,"male",3,27,"own",2,1,"no","foreign"
"622",1,"NoAccount",18,"terrible","newcar",1530,"DM0-100","1-7years",3,"male",2,32,"own",2,1,"no","foreign"
"623",1,"NoAccount",48,"poor","biz",3914,"DM0-100","1-7years",4,"male",2,38,"own",1,1,"no","foreign"
"624",0,"<DM0",12,"poor","goods/repair",1858,"DM0-100","0-1year",4,"female",1,22,"rent",1,1,"no","foreign"
"625",1,"<DM0",18,"poor","goods/repair",2600,"DM0-100","1-7years",4,"male",4,65,"forfree",2,1,"no","foreign"
"626",0,"NoAccount",15,"poor","goods/repair",1979,"DM0-100","7+years",4,"male",2,35,"own",1,1,"no","foreign"
"627",0,"DM200+",6,"poor","goods/repair",2116,"DM0-100","1-7years",2,"male",2,41,"own",1,1,"yes","foreign"
"628",1,"DM0-200",9,"good","newcar",1437,"DM100-1000","1-7years",2,"male",3,29,"own",1,1,"no","foreign"
"629",0,"NoAccount",42,"terrible","goods/repair",4042,"DM100-1000","1-7years",4,"male",4,36,"own",2,1,"yes","foreign"
"630",0,"NoAccount",9,"poor","edu",3832,"DM0-100","7+years",1,"male",4,64,"own",1,1,"no","foreign"
"631",0,"<DM0",24,"poor","goods/repair",3660,"DM0-100","1-7years",2,"female",4,28,"own",1,1,"no","foreign"
"632",1,"<DM0",18,"good","goods/repair",1553,"DM0-100","1-7years",4,"male",3,44,"own",1,1,"no","foreign"
"633",0,"DM0-200",15,"poor","goods/repair",1444,"DM0-100","0-1year",4,"male",1,23,"own",1,1,"no","foreign"
"634",1,"NoAccount",9,"poor","goods/repair",1980,"DM0-100","0-1year",2,"female",2,19,"rent",2,1,"no","foreign"
"635",1,"DM0-200",24,"poor","newcar",1355,"DM0-100","0-1year",3,"female",4,25,"own",1,1,"yes","foreign"
"636",0,"NoAccount",12,"poor","edu",1393,"DM0-100","7+years",4,"male",4,47,"own",3,2,"yes","foreign"
"637",0,"NoAccount",24,"poor","goods/repair",1376,"DM100-1000","1-7years",4,"female",1,28,"own",1,1,"no","foreign"
"638",0,"NoAccount",60,"poor","goods/repair",15653,"DM0-100","1-7years",2,"male",4,21,"own",2,1,"yes","foreign"
"639",0,"NoAccount",12,"poor","goods/repair",1493,"DM0-100","0-1year",4,"female",3,34,"own",1,2,"no","foreign"
"640",1,"<DM0",42,"poor","goods/repair",4370,"DM0-100","1-7years",3,"male",2,26,"own",2,2,"yes","foreign"
"641",1,"<DM0",18,"poor","edu",750,"DM0-100","unemployed",4,"female",1,27,"own",1,1,"no","foreign"
"642",0,"DM0-200",15,"poor","goods/repair",1308,"DM0-100","7+years",4,"male",4,38,"own",2,1,"no","foreign"
"643",1,"NoAccount",15,"poor","edu",4623,"DM100-1000","1-7years",3,"male",2,40,"own",1,1,"yes","foreign"
"644",0,"NoAccount",24,"terrible","goods/repair",1851,"DM0-100","1-7years",4,"male",2,33,"own",2,1,"yes","foreign"
"645",0,"<DM0",18,"terrible","goods/repair",1880,"DM0-100","1-7years",4,"male",1,32,"own",2,1,"yes","foreign"
"646",1,"NoAccount",36,"poor","biz",7980,"DM0-100","0-1year",4,"male",4,27,"rent",2,1,"yes","foreign"
"647",0,"<DM0",30,"good","goods/repair",4583,"DM0-100","1-7years",2,"male",2,32,"own",2,1,"no","foreign"
"648",1,"NoAccount",12,"poor","newcar",1386,"DM100-1000","1-7years",2,"female",2,26,"own",1,1,"no","foreign"
"649",1,"DM200+",24,"poor","newcar",947,"DM0-100","1-7years",4,"male",3,38,"forfree",1,2,"no","foreign"
"650",1,"<DM0",12,"poor","edu",684,"DM0-100","1-7years",4,"male",4,40,"rent",1,2,"no","foreign"
"651",0,"<DM0",48,"poor","edu",7476,"DM0-100","1-7years",4,"male",1,50,"forfree",1,1,"yes","foreign"
"652",1,"DM0-200",12,"poor","goods/repair",1922,"DM0-100","1-7years",4,"male",2,37,"own",1,1,"no","foreign"
"653",1,"<DM0",24,"poor","newcar",2303,"DM0-100","7+years",4,"male",1,45,"own",1,1,"no","foreign"
"654",1,"DM0-200",36,"poor","newcar",8086,"DM100-1000","7+years",2,"male",4,42,"own",4,1,"yes","foreign"
"655",0,"NoAccount",24,"terrible","usedcar",2346,"DM0-100","1-7years",4,"male",3,35,"own",2,1,"yes","foreign"
"656",0,"<DM0",14,"poor","newcar",3973,"DM0-100","unemployed",1,"male",4,22,"forfree",1,1,"no","foreign"
"657",1,"DM0-200",12,"poor","newcar",888,"DM0-100","7+years",4,"male",4,41,"own",1,2,"no","foreign"
"658",0,"NoAccount",48,"poor","goods/repair",10222,"DM0-100","1-7years",4,"male",3,37,"own",1,1,"yes","foreign"
"659",0,"DM0-200",30,"good","biz",4221,"DM0-100","1-7years",2,"female",1,28,"own",2,1,"no","foreign"
"660",0,"DM0-200",18,"terrible","goods/repair",6361,"DM0-100","7+years",2,"male",1,41,"own",1,1,"yes","foreign"
"661",0,"DM200+",12,"poor","goods/repair",1297,"DM0-100","1-7years",3,"male",4,23,"rent",1,1,"no","foreign"
"662",1,"<DM0",12,"poor","newcar",900,"DM0-100","1-7years",4,"male",2,23,"own",1,1,"no","foreign"
"663",0,"NoAccount",21,"poor","goods/repair",2241,"DM0-100","7+years",4,"male",2,50,"own",2,1,"no","foreign"
"664",0,"DM0-200",6,"poor","goods/repair",1050,"DM0-100","unemployed",4,"male",1,35,"own",2,1,"yes","foreign"
"665",0,"DM200+",6,"terrible","edu",1047,"DM0-100","1-7years",2,"female",4,50,"own",1,1,"no","foreign"
"666",0,"NoAccount",24,"terrible","biz",6314,"DM0-100","unemployed",4,"male",2,27,"own",2,1,"yes","foreign"
"667",0,"DM0-200",30,"good","goods/repair",3496,"DM1000+","1-7years",4,"male",2,34,"own",1,2,"yes","foreign"
"668",0,"NoAccount",48,"good","biz",3609,"DM0-100","1-7years",1,"female",1,27,"own",1,1,"no","foreign"
"669",1,"<DM0",12,"terrible","newcar",4843,"DM0-100","7+years",3,"male",4,43,"rent",2,1,"yes","foreign"
"670",0,"DM200+",30,"terrible","goods/repair",3017,"DM0-100","7+years",4,"male",4,47,"own",1,1,"no","foreign"
"671",0,"NoAccount",24,"terrible","biz",4139,"DM100-1000","1-7years",3,"male",3,27,"own",2,1,"yes","foreign"
"672",0,"NoAccount",36,"poor","biz",5742,"DM100-1000","1-7years",2,"male",2,31,"own",2,1,"yes","foreign"
"673",0,"NoAccount",60,"poor","newcar",10366,"DM0-100","7+years",2,"male",4,42,"own",1,1,"yes","foreign"
"674",0,"NoAccount",6,"terrible","newcar",2080,"DM100-1000","1-7years",1,"male",2,24,"own",1,1,"no","foreign"
"675",1,"NoAccount",21,"poor","biz",2580,"DM100-1000","0-1year",4,"male",2,41,"own",1,2,"no","foreign"
"676",0,"NoAccount",30,"terrible","goods/repair",4530,"DM0-100","1-7years",4,"female",4,26,"rent",1,1,"yes","foreign"
"677",0,"NoAccount",24,"terrible","goods/repair",5150,"DM0-100","7+years",4,"male",4,33,"own",1,1,"yes","foreign"
"678",1,"DM0-200",72,"poor","goods/repair",5595,"DM100-1000","1-7years",2,"male",2,24,"own",1,1,"no","foreign"
"679",0,"<DM0",24,"poor","goods/repair",2384,"DM0-100","7+years",4,"male",4,64,"rent",1,1,"no","foreign"
"680",0,"NoAccount",18,"poor","goods/repair",1453,"DM0-100","0-1year",3,"female",1,26,"own",1,1,"no","foreign"
"681",0,"NoAccount",6,"poor","edu",1538,"DM0-100","0-1year",1,"female",2,56,"own",1,1,"no","foreign"
"682",0,"NoAccount",12,"poor","goods/repair",2279,"DM0-100","1-7years",4,"male",4,37,"forfree",1,1,"yes","foreign"
"683",0,"NoAccount",15,"poor","goods/repair",1478,"DM0-100","1-7years",4,"male",3,33,"own",2,1,"no","foreign"
"684",0,"NoAccount",24,"terrible","goods/repair",5103,"DM0-100","0-1year",3,"male",3,47,"forfree",3,1,"yes","foreign"
"685",0,"DM0-200",36,"poor","biz",9857,"DM100-1000","1-7years",1,"male",3,31,"own",2,2,"yes","foreign"
"686",0,"NoAccount",60,"poor","newcar",6527,"DM0-100","1-7years",4,"male",4,34,"forfree",1,2,"yes","foreign"
"687",0,"DM200+",10,"terrible","goods/repair",1347,"DM0-100","1-7years",4,"male",2,27,"own",2,1,"yes","foreign"
"688",0,"DM0-200",36,"poor","newcar",2862,"DM100-1000","7+years",4,"male",3,30,"forfree",1,1,"no","foreign"
"689",0,"NoAccount",9,"poor","goods/repair",2753,"DM100-1000","7+years",3,"male",4,35,"own",1,1,"yes","foreign"
"690",0,"<DM0",12,"poor","newcar",3651,"DM1000+","1-7years",1,"male",3,31,"own",1,2,"no","foreign"
"691",0,"<DM0",15,"terrible","goods/repair",975,"DM0-100","1-7years",2,"male",3,25,"own",2,1,"no","foreign"
"692",0,"DM0-200",15,"poor","goods/repair",2631,"DM100-1000","1-7years",3,"female",2,25,"own",1,1,"no","foreign"
"693",0,"DM0-200",24,"poor","goods/repair",2896,"DM100-1000","0-1year",2,"male",1,29,"own",1,1,"no","foreign"
"694",0,"<DM0",6,"terrible","newcar",4716,"DM0-100","0-1year",1,"male",3,44,"own",2,2,"no","foreign"
"695",0,"NoAccount",24,"poor","goods/repair",2284,"DM0-100","1-7years",4,"male",2,28,"own",1,1,"yes","foreign"
"696",0,"NoAccount",6,"poor","usedcar",1236,"DM100-1000","1-7years",2,"male",4,50,"rent",1,1,"no","foreign"
"697",0,"DM0-200",12,"poor","goods/repair",1103,"DM0-100","1-7years",4,"male",3,29,"own",2,1,"no","german"
"698",0,"NoAccount",12,"terrible","newcar",926,"DM0-100","unemployed",1,"female",2,38,"own",1,1,"no","foreign"
"699",0,"NoAccount",18,"terrible","goods/repair",1800,"DM0-100","1-7years",4,"male",2,24,"own",2,1,"no","foreign"
"700",0,"DM200+",15,"poor","edu",1905,"DM0-100","7+years",4,"male",4,40,"rent",1,1,"yes","foreign"
"701",1,"NoAccount",12,"poor","goods/repair",1123,"DM100-1000","1-7years",4,"female",4,29,"rent",1,1,"no","foreign"
"702",1,"<DM0",48,"terrible","usedcar",6331,"DM0-100","7+years",4,"male",4,46,"forfree",2,1,"yes","foreign"
"703",0,"DM200+",24,"poor","goods/repair",1377,"DM100-1000","7+years",4,"female",2,47,"forfree",1,1,"yes","foreign"
"704",0,"DM0-200",30,"poor","biz",2503,"DM100-1000","7+years",4,"male",2,41,"own",2,1,"no","foreign"
"705",0,"DM0-200",27,"poor","biz",2528,"DM0-100","0-1year",4,"female",1,32,"own",1,2,"yes","foreign"
"706",0,"NoAccount",15,"poor","newcar",5324,"DM100-1000","7+years",1,"female",4,35,"forfree",1,1,"no","foreign"
"707",1,"DM0-200",48,"poor","newcar",6560,"DM100-1000","1-7years",3,"male",2,24,"own",1,1,"no","foreign"
"708",1,"DM0-200",12,"good","goods/repair",2969,"DM0-100","0-1year",4,"female",3,25,"rent",2,1,"no","foreign"
"709",0,"DM0-200",9,"poor","goods/repair",1206,"DM0-100","7+years",4,"female",4,25,"own",1,1,"no","foreign"
"710",0,"DM0-200",9,"poor","goods/repair",2118,"DM0-100","1-7years",2,"male",2,37,"own",1,2,"no","foreign"
"711",0,"NoAccount",18,"terrible","goods/repair",629,"DM100-1000","7+years",4,"male",3,32,"own",2,1,"yes","foreign"
"712",1,"<DM0",6,"good","edu",1198,"DM0-100","7+years",4,"female",4,35,"forfree",1,1,"no","foreign"
"713",0,"NoAccount",21,"poor","usedcar",2476,"DM0-100","7+years",4,"male",4,46,"own",1,1,"yes","foreign"
"714",0,"<DM0",9,"terrible","goods/repair",1138,"DM0-100","1-7years",4,"male",4,25,"own",2,1,"no","foreign"
"715",1,"DM0-200",60,"poor","newcar",14027,"DM0-100","1-7years",4,"male",2,27,"own",1,1,"yes","foreign"
"716",0,"NoAccount",30,"terrible","usedcar",7596,"DM0-100","7+years",1,"male",4,63,"own",2,1,"no","foreign"
"717",0,"NoAccount",30,"terrible","goods/repair",3077,"DM0-100","7+years",3,"male",2,40,"own",2,2,"yes","foreign"
"718",0,"NoAccount",18,"poor","goods/repair",1505,"DM0-100","1-7years",4,"male",2,32,"forfree",1,1,"yes","foreign"
"719",0,"DM200+",24,"terrible","goods/repair",3148,"DM0-100","1-7years",3,"male",2,31,"own",2,1,"yes","foreign"
"720",0,"DM0-200",20,"good","usedcar",6148,"DM100-1000","7+years",3,"male",4,31,"own",2,1,"yes","foreign"
"721",1,"DM200+",9,"good","goods/repair",1337,"DM0-100","0-1year",4,"male",2,34,"own",2,1,"yes","foreign"
"722",1,"DM0-200",6,"good","edu",433,"DM1000+","0-1year",4,"female",2,24,"rent",1,2,"no","foreign"
"723",1,"<DM0",12,"poor","newcar",1228,"DM0-100","1-7years",4,"female",2,24,"own",1,1,"no","foreign"
"724",0,"DM0-200",9,"poor","goods/repair",790,"DM100-1000","1-7years",4,"female",3,66,"own",1,1,"no","foreign"
"725",1,"NoAccount",27,"poor","newcar",2570,"DM0-100","1-7years",3,"female",3,21,"rent",1,1,"no","foreign"
"726",0,"NoAccount",6,"terrible","newcar",250,"DM1000+","1-7years",2,"female",2,41,"own",2,1,"no","foreign"
"727",0,"NoAccount",15,"terrible","goods/repair",1316,"DM100-1000","1-7years",2,"male",2,47,"own",2,1,"no","foreign"
"728",1,"<DM0",18,"poor","goods/repair",1882,"DM0-100","1-7years",4,"female",4,25,"rent",2,1,"no","foreign"
"729",1,"DM0-200",48,"good","biz",6416,"DM0-100","7+years",4,"female",3,59,"rent",1,1,"no","foreign"
"730",0,"DM200+",24,"terrible","biz",1275,"DM1000+","1-7years",2,"male",4,36,"own",2,1,"yes","foreign"
"731",0,"DM0-200",24,"poor","goods/repair",6403,"DM0-100","0-1year",1,"male",2,33,"own",1,1,"no","foreign"
"732",1,"<DM0",24,"poor","goods/repair",1987,"DM0-100","1-7years",2,"male",4,21,"rent",1,2,"no","foreign"
"733",0,"DM0-200",8,"poor","goods/repair",760,"DM0-100","1-7years",4,"female",2,44,"own",1,1,"no","foreign"
"734",0,"NoAccount",24,"poor","usedcar",2603,"DM1000+","1-7years",2,"female",4,28,"rent",1,1,"yes","foreign"
"735",0,"NoAccount",4,"terrible","newcar",3380,"DM0-100","1-7years",1,"female",1,37,"own",1,2,"no","foreign"
"736",0,"DM0-200",36,"good","goods/repair",3990,"DM0-100","0-1year",3,"female",2,29,"own",1,1,"no","foreign"
"737",1,"DM0-200",24,"poor","usedcar",11560,"DM0-100","1-7years",1,"female",4,23,"rent",2,1,"no","foreign"
"738",0,"<DM0",18,"poor","newcar",4380,"DM100-1000","1-7years",3,"male",4,35,"own",1,2,"yes","foreign"
"739",0,"NoAccount",6,"terrible","newcar",6761,"DM0-100","1-7years",1,"male",3,45,"own",2,2,"yes","foreign"
"740",1,"DM0-200",30,"good","biz",4280,"DM100-1000","1-7years",4,"female",4,26,"rent",2,1,"no","foreign"
"741",0,"<DM0",24,"good","newcar",2325,"DM100-1000","1-7years",2,"male",3,32,"own",1,1,"no","foreign"
"742",0,"DM0-200",10,"good","goods/repair",1048,"DM0-100","1-7years",4,"male",4,23,"own",1,1,"no","foreign"
"743",0,"NoAccount",21,"poor","goods/repair",3160,"DM0-100","7+years",4,"male",3,41,"own",1,1,"yes","foreign"
"744",0,"<DM0",24,"good","goods/repair",2483,"DM100-1000","1-7years",4,"male",4,22,"own",1,1,"yes","foreign"
"745",0,"<DM0",39,"terrible","goods/repair",14179,"DM0-100","1-7years",4,"male",4,30,"own",2,1,"yes","foreign"
"746",0,"<DM0",13,"terrible","biz",1797,"DM0-100","0-1year",3,"male",1,28,"own",2,1,"no","foreign"
"747",0,"<DM0",15,"poor","newcar",2511,"DM0-100","unemployed",1,"female",4,23,"rent",1,1,"no","foreign"
"748",1,"<DM0",12,"poor","newcar",1274,"DM0-100","0-1year",3,"female",1,37,"own",1,1,"no","foreign"
"749",0,"NoAccount",21,"poor","usedcar",5248,"DM0-100","1-7years",1,"male",3,26,"own",1,1,"no","foreign"
"750",0,"NoAccount",15,"poor","usedcar",3029,"DM0-100","1-7years",2,"male",2,33,"own",1,1,"no","foreign"
"751",0,"<DM0",6,"poor","goods/repair",428,"DM0-100","7+years",2,"female",1,49,"own",1,1,"yes","foreign"
"752",1,"<DM0",18,"poor","newcar",976,"DM0-100","0-1year",1,"female",2,23,"own",1,1,"no","foreign"
"753",0,"DM0-200",12,"poor","biz",841,"DM100-1000","1-7years",2,"female",4,23,"rent",1,1,"no","foreign"
"754",0,"NoAccount",30,"terrible","goods/repair",5771,"DM0-100","1-7years",4,"female",2,25,"own",2,1,"no","foreign"
"755",1,"NoAccount",12,"poor","goods/repair",1555,"DM1000+","7+years",4,"male",4,55,"forfree",2,2,"no","foreign"
"756",1,"<DM0",24,"poor","newcar",1285,"DM0-100","1-7years",4,"female",4,32,"rent",1,1,"no","foreign"
"757",0,"DM200+",6,"terrible","newcar",1299,"DM0-100","1-7years",1,"male",1,74,"own",3,2,"no","german"
"758",1,"DM200+",15,"terrible","goods/repair",1271,"DM0-100","1-7years",3,"male",4,39,"forfree",2,1,"yes","foreign"
"759",0,"NoAccount",24,"poor","newcar",1393,"DM0-100","1-7years",2,"male",2,31,"own",1,1,"yes","foreign"
"760",1,"<DM0",12,"terrible","newcar",691,"DM0-100","7+years",4,"male",3,35,"own",2,1,"no","foreign"
"761",0,"NoAccount",15,"terrible","newcar",5045,"DM0-100","7+years",1,"female",4,59,"own",1,1,"yes","foreign"
"762",1,"<DM0",18,"terrible","goods/repair",2124,"DM0-100","1-7years",4,"female",4,24,"rent",2,1,"no","foreign"
"763",0,"<DM0",12,"poor","goods/repair",2214,"DM0-100","1-7years",4,"male",3,24,"own",1,1,"no","foreign"
"764",1,"NoAccount",21,"terrible","newcar",12680,"DM0-100","7+years",4,"male",4,30,"forfree",1,1,"yes","foreign"
"765",0,"NoAccount",24,"terrible","newcar",2463,"DM100-1000","1-7years",4,"male",3,27,"own",2,1,"yes","foreign"
"766",0,"DM0-200",12,"poor","goods/repair",1155,"DM0-100","7+years",3,"male",3,40,"own",2,1,"no","foreign"
"767",1,"<DM0",30,"poor","goods/repair",3108,"DM0-100","0-1year",2,"male",4,31,"own",1,1,"no","foreign"
"768",0,"NoAccount",10,"poor","usedcar",2901,"DM0-100","0-1year",1,"female",4,31,"rent",1,1,"no","foreign"
"769",0,"DM0-200",12,"terrible","goods/repair",3617,"DM0-100","7+years",1,"male",4,28,"rent",3,1,"yes","foreign"
"770",0,"NoAccount",12,"terrible","goods/repair",1655,"DM0-100","7+years",2,"male",4,63,"own",2,1,"yes","foreign"
"771",0,"<DM0",24,"poor","usedcar",2812,"DM0-100","7+years",2,"female",4,26,"rent",1,1,"no","foreign"
"772",1,"<DM0",36,"terrible","edu",8065,"DM0-100","1-7years",3,"female",2,25,"own",2,1,"yes","foreign"
"773",0,"NoAccount",21,"terrible","usedcar",3275,"DM0-100","7+years",1,"male",4,36,"own",1,1,"yes","foreign"
"774",0,"NoAccount",24,"terrible","goods/repair",2223,"DM100-1000","7+years",4,"male",4,52,"own",2,1,"no","foreign"
"775",0,"DM200+",12,"terrible","newcar",1480,"DM100-1000","unemployed",2,"male",4,66,"forfree",3,1,"no","foreign"
"776",1,"<DM0",24,"poor","newcar",1371,"DM0-100","1-7years",4,"female",4,25,"rent",1,1,"no","foreign"
"777",0,"NoAccount",36,"terrible","newcar",3535,"DM0-100","1-7years",4,"male",4,37,"own",2,1,"yes","foreign"
"778",0,"<DM0",18,"poor","goods/repair",3509,"DM0-100","1-7years",4,"female",1,25,"own",1,1,"no","foreign"
"779",0,"NoAccount",36,"terrible","usedcar",5711,"DM1000+","7+years",4,"male",2,38,"own",2,1,"yes","foreign"
"780",0,"DM0-200",18,"poor","goods/repair",3872,"DM0-100","unemployed",2,"female",4,67,"own",1,1,"yes","foreign"
"781",1,"DM0-200",39,"terrible","goods/repair",4933,"DM0-100","1-7years",2,"male",2,25,"own",2,1,"no","foreign"
"782",0,"NoAccount",24,"terrible","newcar",1940,"DM1000+","7+years",4,"male",4,60,"own",1,1,"yes","foreign"
"783",0,"DM0-200",12,"good","edu",1410,"DM0-100","1-7years",2,"male",2,31,"own",1,1,"yes","foreign"
"784",1,"DM0-200",12,"poor","newcar",836,"DM100-1000","0-1year",4,"female",2,23,"own",1,1,"no","foreign"
"785",0,"DM0-200",20,"poor","usedcar",6468,"DM0-100","unemployed",1,"male",4,60,"own",1,1,"yes","foreign"
"786",0,"DM0-200",18,"poor","biz",1941,"DM1000+","1-7years",4,"male",2,35,"own",1,1,"yes","foreign"
"787",0,"NoAccount",22,"poor","goods/repair",2675,"DM100-1000","7+years",3,"male",4,40,"own",1,1,"no","foreign"
"788",0,"NoAccount",48,"terrible","usedcar",2751,"DM0-100","7+years",4,"male",3,38,"own",2,2,"yes","foreign"
"789",1,"DM0-200",48,"poor","edu",6224,"DM0-100","7+years",4,"male",4,50,"forfree",1,1,"no","foreign"
"790",1,"<DM0",40,"terrible","edu",5998,"DM0-100","1-7years",4,"male",3,27,"own",1,1,"yes","foreign"
"791",1,"DM0-200",21,"poor","biz",1188,"DM0-100","7+years",2,"female",4,39,"own",1,2,"no","foreign"
"792",0,"NoAccount",24,"poor","usedcar",6313,"DM0-100","7+years",3,"male",4,41,"own",1,2,"yes","foreign"
"793",0,"NoAccount",6,"terrible","goods/repair",1221,"DM0-100","1-7years",1,"male",2,27,"own",2,1,"no","foreign"
"794",0,"DM200+",24,"poor","goods/repair",2892,"DM0-100","7+years",3,"male",4,51,"forfree",1,1,"no","foreign"
"795",0,"NoAccount",24,"poor","goods/repair",3062,"DM100-1000","7+years",4,"male",3,32,"rent",1,1,"yes","foreign"
"796",0,"NoAccount",9,"poor","goods/repair",2301,"DM100-1000","0-1year",2,"female",4,22,"rent",1,1,"no","foreign"
"797",1,"<DM0",18,"poor","usedcar",7511,"DM0-100","7+years",1,"male",4,51,"forfree",1,2,"yes","foreign"
"798",0,"NoAccount",12,"terrible","goods/repair",1258,"DM0-100","0-1year",2,"female",4,22,"rent",2,1,"no","foreign"
"799",0,"NoAccount",24,"poor","newcar",717,"DM0-100","7+years",4,"male",4,54,"own",2,1,"yes","foreign"
